# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.4767548640642905,3.642449073806914,-179.99058628794225,0,1.0,0.3987402222676229,180.0,0.0,0.0
 0.037777880004661916,2.4760412799650986,3.6424489565648526,-179.99058628794225,0.03777788000466192,1.0000000000000002,0.3987402222676229,180.0,1.0178706124444747,0.0
 0.05435793956498835,2.4752774713574532,3.6424486060925947,-179.97370993256322,0.054357939564988356,1.0,0.324890159827673,180.0,1.1011802757391622,0.0
 0.06769078348851522,2.474463843277713,3.642448024271028,-179.95902806781513,0.06769078348851522,0.9999999999999994,0.2683166433794745,180.0,1.0984524731610663,0.0
 0.07942372418165794,2.473600800762236,3.642447212981043,-179.94613999009331,0.07942372418165794,1.0,0.2242361034268133,180.0,1.060236134442852,0.0
 0.09017889429313213,2.472688748847381,3.6424461741035263,-179.93473697010904,0.09017889429313213,1.0,0.18937239213107757,180.0,1.0070564622292246,0.0
 0.10026737852536109,2.4717280925695064,3.642444909519368,-179.92457729686885,0.10026737852536109,1.0,0.1614299610751019,180.0,0.9485891969928593,0.0
 0.1098692887086159,2.47071923696497,3.6424434211094563,-179.91546902859855,0.1098692887086159,1.0,0.1387675925633564,180.0,0.8896540661625117,3.079383552649468e-12
 0.11909896372131455,2.469662587070132,3.64244171075468,-179.90725781069415,0.11909896372131455,1.0,0.12019053235014994,180.00000000000003,0.8326661434180161,-3.181012132042036e-12
 0.12803376442330333,2.4685585479213494,3.642439780335928,-179.8998181046514,0.1280337644233033,0.9999999999999969,0.10481483241846437,180.0,0.7787821050688561,0.0
 0.13672854704085935,2.4674075245549814,3.6424376317340883,-179.89304676354138,0.13672854704085932,1.0,0.09197691643274422,180.0,0.7284806742786736,0.0
 0.14522363905736246,2.466209922007386,3.64243526683005,-179.88685825318112,0.14522363905736244,1.0,0.0811719320264712,180.0,0.6818721606763387,0.0
 0.15354954925023975,2.464966145314922,3.6424326875047015,-179.8811810468083,0.15354954925023973,1.0,0.07201118783952933,180.0,0.6388691587713247,0.0
 0.16172990360870287,2.463676599513948,3.6424298956389323,-179.8759548707009,0.16172990360870285,1.0,0.06419202419352973,180.0,0.5992827705174751,3.5291332822041957e-12
 0.16978335672528583,2.4623416896408226,3.64242689311363,-179.87112857500495,0.1697833567252858,1.0,0.05747637757469835,180.00000000000003,0.562877345982535,-3.5788730949672234e-12
 0.1777248815226786,2.4609618207319035,3.642423681809684,-179.86665847060394,0.17772488152267854,0.9999999999999966,0.05167532293753648,180.0,0.5294016759555084,0.0
 0.185566666003456,2.4595373978235497,3.6424202636079825,-179.86250701675735,0.18556666600345595,1.0,0.04663746398681801,180.0,0.4986064283854527,0.0
 0.19331875287613623,2.4580688259521204,3.642416640389415,-179.8586417764092,0.19331875287613617,1.0,0.0422406367585547,180.0,0.4702535527190708,0.0
 0.2009895059226607,2.4565565101539732,3.6424128140348695,-179.85503457753705,0.20098950592266066,1.0,0.03838546962997845,180.0,0.4441209445875326,-3.7414459191988556e-12
 0.20858595661156706,2.455000855465467,3.6424087864252344,-179.85166083468158,0.208585956611567,1.0,0.03499051406951708,179.99999999999997,0.42000436099163907,3.775411283589385e-12
 0.21611406607978445,2.45340226692296,3.6424045594413994,-179.84849899587488,0.21611406607978437,0.9999999999999963,0.03198871966647984,180.0,0.3977177130084283,0.0
 0.22357892612290547,2.4517611495628104,3.6424001349642525,-179.84553008881062,0.2235789261229054,1.0,0.02932438751619225,180.0,0.37709241863633436,0.0
 0.23098491546016883,2.4500779084213775,3.6423955148746825,-179.84273734637904,0.23098491546016875,1.0,0.026951073265567553,180.0,0.3579763646080289,0.0
 0.23833582268868853,2.4483529485350193,3.642390701053578,-179.8401058953328,0.23833582268868847,1.0000000000000038,0.024829802414688205,180.0,0.34023258959018043,3.893853507874003e-12
 0.2456349440790877,2.446586674940095,3.6423856953818277,-179.8376224963604,0.24563494407908765,1.0,0.022927758698583704,180.00000000000003,0.3237379167891686,-3.920117883259076e-12
 0.2528851621278304,2.444779492672962,3.6423804997403204,-179.83527532587303,0.25288516212783035,1.0,0.021217129073998944,180.0,0.3083816371682713,-3.9453515690724545e-12
 0.26008900922049544,2.4429318067699795,3.6423751160099447,-179.83305379171273,0.2600890092204954,1.0,0.01967423731405853,179.99999999999997,0.29406421375074865,0.0
 0.2672487196534393,2.441044022267506,3.6423695460715892,-179.83094837709356,0.26724871965343927,1.0,0.018278818457339977,179.99999999999997,0.2806961303055806,7.986371210249145e-12
 0.2743662724648913,2.4391165442018994,3.642363791806143,-179.82895050756213,0.27436627246489126,1.0,0.01701353045021648,180.00000000000003,0.26819681233308873,-4.015979799046441e-12
 0.2814434269458856,2.437149777609519,3.6423578550944944,-179.82705243728992,0.28144342694588553,1.0,0.01586340833300746,180.0,0.2564936663475092,0.0
 0.28848175227286604,2.4351441275267223,3.642351737817532,-179.82524715142188,0.288481752272866,1.0,0.014815524117463008,180.0,0.2455212084249255,0.0
 0.29548265238383303,2.433099998989869,3.6423454418561447,-179.82352828196656,0.2954826523838329,0.9999999999999921,0.013858642321206413,180.0,0.23522030456275353,0.0
 0.3024473869785908,2.4310177970353166,3.642338969091221,-179.821890034974,0.3024473869785907,1.0,0.012983005786619633,180.0,0.2255374782141747,0.0
